Feature ID,Taxon,Confidence
4f0ebf645d13d172cd7527dbfd7c8c0b,Unassigned,0.9778369434737533
b4519307893163cbe87fd46d541f04a3,Unassigned,0.8140889578519717
22b33b070944e14a2c9b848457a98d99,Unassigned,0.8310004324807584
b59d0763bf7e42501b85005c043da76c,Unassigned,0.9789560402414348
ac8aa6efbc7817311038c348ed3d8dd0,Unassigned,0.9445626860121488
17885fdb21b0d3e54a6d0bcfe3c58c36,Unassigned,0.8273927182229462
9e6f26927a52c3d37c8c0b5c16551e1c,Unassigned,0.9502408755360764
71d69a85880ddd0e79d613691d9d4bcf,Unassigned,0.8949889299419005
848933d478b2e6bd80de3677e832c79b,Unassigned,0.8451009985638389
f0fbe9fcee409e32d1f2e30311928c2b,Unassigned,0.9485293789947177
8db5e58996627780405bf5ffda93a14d,Unassigned,0.9503982713575293
88a4ff72a6a5b453ff3e4a5e15cc2238,Unassigned,0.9424888824964172
fee7bab9c9e2288e98efc3ff34de01d9,Unassigned,0.9639249869971743
3d6a7f06c1f19d192844cedf05acf9b4,Unassigned,0.9587810538501345
30479674bac0f98d3eace3f80a446aa9,Unassigned,0.9161285553385307
1f05ca872d29972dc0f356bc53753046,Unassigned,0.9621734856997374
5fb6b8eadb39e23a890379722385857e,Unassigned,0.9263676146923103
7769a3ce11b690c624425d057bdcec53,Unassigned,0.9539796563937784
c7119d97878ebeb602ba54820fa6a7dc,Unassigned,0.977778994019647
22c60270167d1371d744b6d9eb6f69b0,Unassigned,0.9793914231668815
38da24bb321add34787ac7d6b62e929a,Unassigned,0.8443911141188858
56bd28453cf852bea8351a44c6ee02ae,Unassigned,0.972042596556945
7ce749d2185416e4792496187f4fad8e,Unassigned,0.9747779555146424
bcf7779e2fe86e988ff741af51e164dd,Unassigned,0.8875517691236299
65ef94c5d7984a5696f80f48803853c3,Unassigned,0.8368794944968434
c2bace6d631ee97355c14aa5a4987504,Unassigned,0.849885753324036
5a7d299e928c1d9f4a89a1f16a609ffa,Unassigned,0.9544401144669712
16fee9e081657eb21831707054bbd221,Unassigned,0.8657527490554717
4d030fbfa7640d47141d04aedbf41361,Unassigned,0.8568332332905428
07833b31cb3ce8d31ae9dc4a66976f66,Unassigned,0.8167372191423057
ee9b24e630a5b0a5f413ae1bf95a950e,Unassigned,0.9794434754874457
84dc726b96a33d43af2f3c3bae0c503d,Unassigned,0.8573264934785594
b592d380cb13bcf284aed1b56c25abe2,Unassigned,0.9743422601803642
3ce0fe1ff3b337580215e019a2f6b461,Unassigned,0.9368720569987667
cea8f520aac70a163e37d28460de729d,Unassigned,0.8269918683055958
a985b462d961563046cc205a838d994f,Unassigned,0.9541059053116211
8fd175a50da19fdf924224b92734e2b3,Unassigned,0.8507496872731908
785216475412f22512f1696295e5a73c,Unassigned,0.932590688517232
633eff113a2844c04df5d99d6e237edb,Unassigned,0.9583214605591087
dcb9c47bc81a05a3b0e045c999cdb95b,Unassigned,0.9625606900068607
c27e5b86efce5afab9dda0cfcc0db1e2,Unassigned,0.9297120867493187
1fa365a180730b9ac1fa2d251cb334cf,Unassigned,0.8866457759005848
c6e784b7fa064927ece5a5a9971583ba,Unassigned,0.85393509383289
7e3ad755d7d70a4ed61e8b5de556cac4,Unassigned,0.86106000689332
543e95ddf22343ecd2b9e390b259bafa,Unassigned,0.8091390446148733
89154e268a7ab9af253a93e01c40ea87,Unassigned,0.8968713985317054
39efc9437ce74c0b19a08fca8bd39af9,Unassigned,0.8869095940124756
e44f6879f7ed4dbd3d2a4c227dc3478d,Unassigned,0.8447925133406549
420e33dbbe480243b6613686e206d08f,Unassigned,0.9568959395036375
4374b854a464a41d797f0f9b3d269eb7,Unassigned,0.9506654105714915
bdb5e6d7bceaedcd5712569e0b6a2360,Unassigned,0.9429891775705577
254535068ae39050cf3a40a1b52091b8,Unassigned,0.9855717912472455
0d13de60c838492dc7e76f3eba772f7d,Unassigned,0.8425763129626559
00681a3fbc166a285c87057ad3b98c24,Unassigned,0.9015026824879744
ccd3c9b412a21e49642834acbc0f1093,Unassigned,0.8869034950958646
f6e9e279e5b3cc20560adbb61a33d66c,Unassigned,0.9150880302428538
f1355fa0c3fbff3e0e61ae9275c2ebae,Unassigned,0.8916860395503089
33d4b27de7aad03f579447e9cfce5f63,Unassigned,0.9568918753307132
e697d4fb5ee307a621359531f218c3c5,Unassigned,0.9518793886509265
e8cbf6a26756458dd2161eedd5d4666a,Unassigned,0.8241069736087732
9f489399a3b250524af94c167c02a118,Unassigned,0.8199913650830717
e4bc7979942a1914ebccde59089dba9b,Unassigned,0.8928742563850585
6f16d9791f4113f99390149694165eef,Unassigned,0.8127504366835865
1f03f9ba56c73ffe9aab276816236498,Unassigned,0.8023377322956342
8cb758ab91d1315ee79020ba97da1eb4,Unassigned,0.9802076678168193
40488c315ddd13fc0b05c7d1a2ece3dd,Unassigned,0.9667652327406766
b73593c2a6cf478ec8074cd7f9168aac,Unassigned,0.8829915591702258
4aeef93458b50feec8c4f255dfa4c829,Unassigned,0.8873445057425594
065af75a2c9941af6c0f50ed4d888af0,Unassigned,0.8551360011018556
b5cb3f6645a8eefd725cbce218a152c8,Unassigned,0.8787199495056973
dd9f0b92bf4bc8a30a71fc6a23f5ddf7,Unassigned,0.8360386733189282
ba5ad2c60d3a8c0218e7fda36909d49b,Unassigned,0.8863533700763192
d7c868aaea7281cd5dbe58238a325b9b,Unassigned,0.9893452345118915
9fc36a90c86c23ccf14c70d22ec98f67,Unassigned,0.9296397076359971
6fd2fdba0e8e45f079310e3b53c7a400,Unassigned,0.9284731425788569
e903b27a73295e1301c57d4cec2eeffd,Unassigned,0.9617755602560943
35c734840eed8472c66bb26e5ed55a34,Unassigned,0.9745530332150328
b2e63cc5c473bd3e2b084f50880f6317,Unassigned,0.9749433721017665
6d0af3437dcf6d766fe5f844cbc236b2,Unassigned,0.9531869091877768
3208ee8e5b9df932514d378781eccb56,Unassigned,0.8559416123402631
5ea198348c2d2539f83047875c19af06,Unassigned,0.952621737183368
3433c55f5587a44e5ca9d41d7c42fade,Unassigned,0.9728317169100134
91a7acfa5d6fa42744e33694f92f65f8,Unassigned,0.960627209282964
8d5a0098e4961d4c33a1c6304a683956,Unassigned,0.9722270446943526
b0a0565c07a08287e61d83391a62e54e,Unassigned,0.9815593799897513
147975bbd9725404add599d6c92c3402,Unassigned,0.9394614494173317
fb3931eb59a9a073e19badac0aa36d74,Unassigned,0.9790550192068983
304a6b287d725dd64e23ed3a795e2c28,Unassigned,0.9539957099081265
a447c174f909b8e5479a3a670893b8eb,Unassigned,0.9566404402592956
ca809e86bc4e0a45c3d8098c8ba19d21,Unassigned,0.9883503299363922
926019f5c4b9882c1056b7b60e3792a7,Unassigned,0.9773799553104406
bd21eb847701f6a7ddd3fe7d081d16a6,Unassigned,0.979104285026283
90a19ccdb5faa5aff81de759bba5af71,Unassigned,0.9561551045744495
7d5970ea56261e3f65ebe429076a940f,Unassigned,0.8328163771133982
7a0be57c17c01920d94a8712b42064f0,Unassigned,0.8457598290901605
ef9a51effcbc12373daebafe6a325f12,Unassigned,0.8090589003652036
85d8f4c5a8a8ad7b95353f0b9449d532,Unassigned,0.9581935499268903
daa9aedb93c3f8293a330e5e487db28e,Unassigned,0.9153674576573558
d685a92e2430c8c0611cb43065cda544,Unassigned,0.9574558559830072
139be4e6de71691893346d6b70727ae1,Unassigned,0.9728695825898327
9c2b049787805648af25978ed6b01776,Unassigned,0.9690639903176042
b6f604e27516b45b4af39d63bdd94a0a,Unassigned,0.9775981540184018
3cf9febaba6b60bffa695bd25108ab33,Unassigned,0.9586124218493066
b94eeec60ce12baebde0378e54383c50,Unassigned,0.9614309928990561
698d0b21b474d90778cc10bfaa889fc8,Unassigned,0.8522448276146574
607a23c1caae16cca991653413e541ba,Unassigned,0.9776138290451344
f01b065b81f6829c97e87549e2ba17e8,Unassigned,0.9668257621644919
ec4c049931ac9985c9ff07472d559846,Unassigned,0.9877549219648615
24ab45a418911598ee64525950f5f704,Unassigned,0.881935871616131
d84cc65005287dc84cf52541bfcaee91,Unassigned,0.8652799389516114
ec53f1f8bc27ebc3ccc779151e198f16,Unassigned,0.8794768678254883
9fc4f6a3e6a5a3c70ca5843237ec8a5e,Unassigned,0.8270780945558871
5833be0e757d47c47d176b7d5a6479dc,Unassigned,0.8614645397034644
13dd6309b6c9fe1608242bdf5b99d307,Unassigned,0.9011631671883001
974bc8e9cde7532513478ce2ffbff11c,Unassigned,0.9722507543239259
e74a922fd372777605c0048626653de9,Unassigned,0.8963695575406093
935be72df70c18dda818d5495c96898e,Unassigned,0.9652808515159672
29f62100a94ec8dacb207151822a3fd0,Unassigned,0.9769322930277062
447711a7959d2997767d72882df32680,Unassigned,0.9692647955055448
61f6f7482d2a54a63a954247c034e203,Unassigned,0.8916990536819855
2ced73fee62a369144438e057b813e3a,Unassigned,0.9842801472090338
82b36d0fe677a99b7d6f1297c1f094f9,Unassigned,0.8891972578403792
f04e5021255d9f1dbe051ab4b8fa65da,Unassigned,0.8881134600325693
863f29160624428812ce038a1400ed21,Unassigned,0.8815990585810304
1d7b8ff3d2c8d57d3b90b77fdab361b7,Unassigned,0.8735704805153667
b975b844d6656bf86caf52421d484cb7,Unassigned,0.8500318826729417
68a84cb1f2fa9ce7c098acf07a2786ea,Unassigned,0.9645803474126446
07fabcaf06f44a93f290ac001d391b1b,Unassigned,0.8921245550885842
263f62b3d4405261bc55f15c4d86619b,Unassigned,0.9583779043163658
e89d52245220ab82182165d8f013b612,Unassigned,0.8780098726381442
63fa0627936345141dbd355414a858c5,Unassigned,0.9858819713153107
3fb15e974282d8795250e3b300098d1b,Unassigned,0.9636611559044029
6ba14c8aaeaa797b2e62a8060215238a,Unassigned,0.9219975635611409
5336f0ad1c573971135d6bfc9f1912c3,Unassigned,0.8251849100688179
1a7c5cf4ef3abbafd0c0df8f78986b10,Unassigned,0.8017567150176252
968750cdb5be2e75a212a951cf0ffe80,Unassigned,0.9742568543230836
7d44bf55a3cbf50228c9bebb33a6aa7f,Unassigned,0.8093205557592598
f4c2ed2c8c5c4b82ef4e9dbacc006511,Unassigned,0.8654197863967306
e4dc175bf8fd1b592366af753efc4f5b,Unassigned,0.8097630637653966
414203850ed79110b1df9f1863853a9b,Unassigned,0.8143876644500061
eadd189c11e909dfc0ddc14fb69c6cf8,Unassigned,0.7945544717195406
6851e9f0bdc12656977ebd44e4f04099,Unassigned,0.8355167053743425
0c9bd63a3b6f32e5a1a7bb5910e08ef3,Unassigned,0.8546026331150469
1bea370eec713638fb8bab39b7a6bb90,Unassigned,0.9571657964032426
be1c18e2c8ad9ab2ab1470c23020b846,Unassigned,0.9744134580685948
ea3520ec828003e14885297e1275811d,Unassigned,0.9715382520225636
cc322e8302cca8c1633e62c989492010,Unassigned,0.9781898870833082
78315fc871f917f9de1577d92547bad6,Unassigned,0.8534383299175241
76629ff60b76b9f323b39983b55bd363,Unassigned,0.8290009920794149
aa8753705b8dbc32fcfe949766e7f010,Unassigned,0.8779837207543458
39ef4b49b9c75645b9c05e5534f8c5d1,Unassigned,0.9260925708645774
3366f8b11ea612ebc7b5fe0c9f4bf101,Unassigned,0.9492764111024216
db6209bd7e4e3880e746c0b592791dd3,Unassigned,0.9172717488391491
bf77f6750131e3d208854f726c40815c,Unassigned,0.8793395919450152
66412b38c532f7b276f01d8f4ed9121b,Unassigned,0.9630775638092629
bb6be629fb412b2ff95d7eb13cc2c98a,Unassigned,0.9626448869589164
63f55a38ab8488b2446a69068c6aa842,Unassigned,0.8125911633818859
8c4de364ad41dadb64444acc9723e1ac,Unassigned,0.8938191843551135
e845e9570689055f5209bef89844e1fe,Unassigned,0.9684561067090695
cec5c58395f898c157c03e47ac45fb5c,Unassigned,0.9526064315320993
3d2ce7fa9be1c474918c73db5aa127a4,Unassigned,0.874257609681931
56acde30c52213efd394d28736bcad0a,Unassigned,0.8610585163629098
3baba197e9dd875e908e56b3bf29f7a5,Unassigned,0.9854543153261093
22f4bec852684ad2fb092c379019f9c3,Unassigned,0.9633352139387433
2488de029d7b8473ff23a2ec401a666c,Unassigned,0.8440289915418775
3d7069f9f815799e48154ead2cb8b7db,Unassigned,0.9163060203574052
97acb4a1cb70d384395a46c1da479af6,Unassigned,0.941982392479575
231d0be09049cf420da5af2268d93fd1,Unassigned,0.9531993663235411
2de5ec25247c90ac71944b4f2fd442a6,Unassigned,0.879484604977867
639424822fbfbf73edfe7f2a7924da79,Unassigned,0.9665856315510695
d01713b221ad9190f7fcdc236692a2f9,Unassigned,0.9594177552525676
b055ca663ab3ae8af4b48356341fd290,Unassigned,0.9539821268160428
c49f390eab1c1c74a90258a62191ad6c,Unassigned,0.9480844401628205
df8a6ad9c9b4e6c198cfc745eec08b93,Unassigned,0.9461350843194476
b4d4bda80a1bc6e46d2d9ff011d60bd0,Unassigned,0.9648348499727791
f5ac78d3a805f8f39ef85c15b4f324aa,Unassigned,0.9301074757182233
8dcd00afa39ef2d5c491eee6bbfd729f,Unassigned,0.8202953241610393
d149db6baed87fcd0c8b35f963417eac,Unassigned,0.968602839977027
6e7dae188d7f22dea57578bdbbf9c901,Unassigned,0.8578318857450986
acf03d90ddf5920301f8ddf2860ce089,Unassigned,0.8680030805023747
7e648d83c9b3cec2494e17653ed82acc,Unassigned,0.9564361981061106
e12aeefe04b19f5b8175e71d980c7df2,Unassigned,0.9458872390310828
25e5feb0991733f13237891913668a68,Unassigned,0.8740777487811738
fa703616a6660e1733bfb474bc15fca2,Unassigned,0.8447161606943813
659e3f2121551290efadc1ee3aa4344f,Unassigned,0.8033099405941897
267455154d84daa05a7009030cfc11a5,Unassigned,0.849018682318905
17d23630f20f13a075e8abd389eb0b78,Unassigned,0.8763362990195434
5e0c7c6f596d3155ffaa42c143e4307f,Unassigned,0.943731432907907
6022519815538c77f85c0a70ca2f224a,Unassigned,0.9583608503956776
c7167d0c60fedf5593ea6750d086b3a3,Unassigned,0.9464008586055515
d1b4e883bb79dd4b12396f9572287bd0,Unassigned,0.9202224956420826
5fb5bac92ed70b518f5d951196dcef7e,Unassigned,0.9456766113099615
8893345364ca0c9087fd502b4f68dad1,Unassigned,0.9582383339622879
284aa938c2484c606042ee36ce41313d,Unassigned,0.8397925821225178
64f45baed90f91fa2713a1f1c45a86e1,Unassigned,0.8713616092379604
2b01c30a7e248c1d35d1c22068f7aad5,Unassigned,0.9617107581895497
e8b7741d239790b9ec5ead11ce4712b6,Unassigned,0.967875148281607
8348a419fbc660d3b5cfd1d48e1c46cf,Unassigned,0.9886945141904002
545a66ad307a3dd37e717c77dfbed3e7,Unassigned,0.8855655273306628
a2b4c1836b921c6557c5edf09694c641,Unassigned,0.8756700694195141
00323965f4671159b55f2d19515abee9,Unassigned,0.9273025235539903
4074facb08f3b04beeb2e1e4b07f756e,Unassigned,0.8010176379770668
e1ed5b642de901b8a8709a71e22b5dbc,Unassigned,0.9262211222250342
e645480e9b9cefde150f977bab101fa9,Unassigned,0.8626413519614426
6ce7113d7023dbe53c3a97f97ab5426b,Unassigned,0.9620266223489732
a0de675b30c53145fd6a273568f5c293,Unassigned,0.9714865677582664
353a8d891b4d3c0d7297fa4ae73f4039,Unassigned,0.9739765486524677
6f3b86e0f0cee3fd0f7ff6d177219465,Unassigned,0.9579365492915258
574eb8446e3e71acaafc60b42b5b500e,Unassigned,0.9635792165658278
a255bde35e4fe83fcc10a02e3a5011fc,Unassigned,0.9810110902400364
956064010f7c3e6cd8be47e3c6a124ae,Unassigned,0.9303763199268794
d180f3674653a84f1e8163aa2df15742,Unassigned,0.9517817522856602
08eeae30c897bae22e71b52de235fc8e,Unassigned,0.8977188121889239
e6e06cb20ae656ed00afefe8c5362b06,Unassigned,0.9648238911414464
b2584d7d3aa35a678d9abb8f53efadfb,Unassigned,0.960150877108619
e57c35f7b483e28908645af669ab8083,Unassigned,0.9762563366358117
4a524e614928524fa75dda7fffd20385,Unassigned,0.9477482985045148
d080eda296d9c8eb4dbbc7ead20c3265,Unassigned,0.9014338831524535
b1649f9279375dfedde5eac31c0adb46,Unassigned,0.8872520217407989
1816939545149aead40648dc43c59bee,Unassigned,0.9104104589587578
2c2b2222a66388c63fe953c5c3617245,Unassigned,0.8850273615854816
f014bf95d0fddcd3263c3209eed259d6,Unassigned,0.9757837076974124
9e9674ae4e43a08e3959da11ef6b0463,Unassigned,0.9765533132882893
7025bdcd04e79f3b7686736e1abe5202,Unassigned,0.8904427545245388
027a3e86371395b1a990013f213116b6,Unassigned,0.853732024222239
767160d626d6bab80db08621156252a1,Unassigned,0.8574563163851692
74b5e92712c123b2f783fd05867b9f17,Unassigned,0.9555100216303213
e235aa4095505778f086714b98788d53,Unassigned,0.9119083579206672
922efc423aa14d8f5cb2b5dba755653f,Unassigned,0.7841305887595358
3a14d667388b788645a38de1df80c301,Unassigned,0.8603203861843685
672024265b2889ec150b4aca698a3db2,Unassigned,0.9716223468974942
5d188e655fa39ce09f9eb386b30e237a,Unassigned,0.9510284854758537
f1e1ce03bc7c5a2fa050ff5468fcd8e2,Unassigned,0.9138416285166414
100c8b0ad8489753e44f270e1a5a049e,Unassigned,0.9570376808105172
2ce36de737d8acfdd1c516a0a00d7281,Unassigned,0.9049967676965052
0a9b458d37ce174717ca6cbc52069b27,Unassigned,0.9614047085133388
e5306c2a38359b1716a942f4bbba776b,Unassigned,0.9770780402485559
c56ff0ddca5c488be87cb21dd1bedc81,Unassigned,0.9798305324052908
f9a25a8bfba82231ba2f2765f4f73ea9,Unassigned,0.9512341503885243
41b41dfa58ca484c2da1a92890bf023d,Unassigned,0.9431174423175138
e5abc28fd923d28b63d25be04fba2689,Unassigned,0.9780254089103492
256e5e40a9b37fa89f3ba22c0b43e45f,Unassigned,0.9461955986952688
94e8466175786bb2cead99a5f9fcd1e1,Unassigned,0.9799414084909772
c68c8674536f1c5cdac81225849bd95e,Unassigned,0.9247256059396282
b00c8ded49c7d07256b46dab9bedcda9,Unassigned,0.9716111146200789
f307257f986b3bccfd170b59715dff79,Unassigned,0.9614227512951101
d838c3a7f15fde76294960fd311c854f,Unassigned,0.9689038386288155
672ea7fd1102f47137931b026cb39bd9,Unassigned,0.9579796321185491
9c2a72271f460ee9ba371176fcc5bf2b,Unassigned,0.8548189413682914
aee0ccba2eb85445c8f23c295472cc8c,Unassigned,0.8145708291512543
933d488d8f13eb96b5518a19db60cfcd,Unassigned,0.8105100848913352
b775860ffbecdd7b57dde7abd8c28c3e,Unassigned,0.9847006566417396
84f23936e7af8d8196ff64348fe2ade3,Unassigned,0.9196073971691489
0a69de11972b2c57c50d3339eecbdfde,Unassigned,0.8639666434483664
aa3c5728140f2c45593af52f2bc2b7c9,Unassigned,0.9227762751301776
e7c5765cb7173fbdb78529ae10d81f47,Unassigned,0.9854399774904276
574347c0ee0c984a0fcf078ca69aad93,Unassigned,0.9836290410008136
b4b11178afaf94bbee21f7e193c6183d,Unassigned,0.9713594437308537
64529918243f74db8a63c650b0c0fff3,Unassigned,0.8321174979450288
b341ae384970caf5d0b8d76fcda1e95e,Unassigned,0.9133557652952651
21df7a6f542a0ddf89a30ad80d1d86ae,Unassigned,0.9645866430364722
e8dbd1ff0f6c41b75b1b710fe32e9aaa,Unassigned,0.7721178463926132
5558b2a1d283c9ae458f774b48594811,Unassigned,0.8680629565704826
ebef770b598e31269cc8a9d603f841a4,Unassigned,0.9851289160254694
3849cfb722b173e79adee8c0ac9bb60d,Unassigned,0.7892449419302867
5680342c1f4f6247986ca125cc3d0de9,Unassigned,0.9376817841760509
304ffbf881d62994bb37eba75f10ede9,Unassigned,0.7982989430628489
758b64697f721d2125574c3d26da21b2,Unassigned,0.9770706999697363
30f4dde763557719c74a9adfe03d0a4c,Unassigned,0.9825004405702016
7756f04a8ec0eb3fce19107a70b3ab2f,Unassigned,0.9642894995459889
7482996181106b53b2f8bc72a8e9a8fa,Unassigned,0.9894357281511519
fd4456ad76f3da63d6310762307cb7a2,Unassigned,0.8396129001151369
5ce301964534d7fcabe290d79d1a36fb,Unassigned,0.7836984880425687
49c9175a3c5a8189a6c44cd39e228f85,Unassigned,0.883309204630079
d5417d59b49ea027b842de15235bf331,Unassigned,0.7248612218649786
e0afdfe3af145b7bd4d1838267bcfe95,Unassigned,0.8433499852189772
e6ca9e223ff51ad147bff0bdc6afe7fc,Unassigned,0.8579435346914299
b529287bc7107bd94a2020c1c6234d97,Unassigned,0.8757480044124271
2a7cdb61a2eb4fffc00cc55a848a434b,Unassigned,0.8958311783858529
d792a81d79f3ffc72c8c2b95e85f50ba,Unassigned,0.8367901188841438
f1f38c340e366ee7b7632b1a897c8422,Unassigned,0.7953309993885965
7542a4363ea347ece7c702a91cf635af,Unassigned,0.8983891966412334
c6e92477e05e32bf109ec5defd7ca422,Unassigned,0.8933534790509801
868b9f777232334944c94a85cc5151e7,Unassigned,0.9268089331691285
62e1f579ab023235a371d32d3ca7e9d3,Unassigned,0.73467818969535
5710900ec1182837a1df363f930e7d6c,Unassigned,0.8225829725126237
8d9eb2e2abc4bbd9872caf23c316bfd2,Unassigned,0.8744176945487355
d30e554dcd46aeac60f8c3c3f69adcd6,Unassigned,0.7912894013309674
44e0aebeb1d6a090f178ec1c34a798db,Unassigned,0.8752804139877387
966d8a08b531b436d165db43aba09cf5,Unassigned,0.9039114075729382
700c4897657d6a89efe0e99ac5be755b,Unassigned,0.8658761231046481
e73a6fd5da322d24df761c84589d3ee8,Unassigned,0.9735599596010204
810a298812b9f54335b025c9592ec6ae,Unassigned,0.8842897400712577
9654daa1ef3ae4c636bcdc305b65fa09,Unassigned,0.9153774845755971
57c619f93caaa61611a6c8c17ee7abc0,Unassigned,0.8341097332262446
5839117ef0b159462d1f20be1c253c3b,Unassigned,0.8961664447220816
07e6287090d087a87127f2df3f673685,Unassigned,0.903329760657143
6a9f932132eb943cbe2923968900b760,Unassigned,0.8936293662514113
d7b247072eec6c14509a693bada2057c,Unassigned,0.9821003018695447
112113a010241b854a22318b4cacb412,Unassigned,0.8157968728580258
c6cd7da81da5d18f4e677f172c0a9ab0,Unassigned,0.881518243865184
cfb48b64c00072a1ecdfbd033f0ea1a9,Unassigned,0.8056250609676137
fde2c8c7d7d7ca76c834edacd84f2b41,Unassigned,0.9381235727906463
b39c61098f39db732f87577e2d01bb0a,Unassigned,0.949733064097885
5a8caa227c7ffb92122730542cf3e4a0,Unassigned,0.8615715428511068
e64b04ebd1f3a7eab765663ce6e17ac5,Unassigned,0.8829415696725107
cdf88f5ecb6cae847b3320ce20207548,Unassigned,0.8315492123396403
4a16819b7c41e839d81202c13425ba3b,Unassigned,0.9610889244700495
8ea2cdd6122f7368189c0d9d44892fe8,Unassigned,0.8916546409079416
a46188e5b3b6038a8378eff6c19967ab,Unassigned,0.9151095192182792
c7ff04b192b1edb5b9f3793ad517a85e,Unassigned,0.8542188142309451
2473fa3c2ad0f3c2327f2186b680f8d9,Unassigned,0.9824312944065947
7aace9f743cee3adf296b11fc4adaf17,Unassigned,0.9488315476195023
b9cb549fb30941e0eae414fabc64a664,Unassigned,0.9310124823442468
5a29057c82f4bd88b1e604270dc940d0,Unassigned,0.8760540493403455
cd11ad0e969b513f3981b3f074754ada,Unassigned,0.9869934636116352
d55abb73c087b9e8b6b6d6082ed3aa32,Unassigned,0.7275365481429596
0bdd2e478f8e6f8969db45d235660048,Unassigned,0.9914804987751027
fa1f6a0560acd26cc77cd523a747bf2b,Unassigned,0.954421228801749
c878a2b00633248d482b6838dfbf55f4,Unassigned,0.8833471097415806
9c53fb371d466088e50af23b8ba265ce,Unassigned,0.849657475057062
5a95d143cba2c5caa41f0fda70ed57fb,Unassigned,0.9192678627043379
7feb27679e9de43db1fb207fab128e40,Unassigned,0.9028221601529646
27b513b7302e1c9895a7b443c0cb91f5,Unassigned,0.9847620610316523
c6fe134bc109495b8936a6fa86a4ac67,Unassigned,0.9795179530410516
02ca3357f4ef6d8c67c8b8650e3b8329,Unassigned,0.9303316287920993
97c80b6f3608f6e5fcc5e7966b9e27ba,Unassigned,0.8981008439222778
da5712cd2cfee340038502e4afc21bd5,Unassigned,0.9088120352597567
305ba791722f52bdfa428894031731c5,Unassigned,0.8985829984580889
05f47c58528186506faeb2a5cac2a07d,Unassigned,0.8756058967258311
b6e4e2db0ab32694db088a7621d2ab8a,Unassigned,0.8714359446192814
3934080b5c8c902d7d178ab4312680fa,Unassigned,0.8801039757530832
446071e453db80704d96221063dff658,Unassigned,0.9834488700562615
66f1018a4587714234038c5c7b8d9aee,Unassigned,0.9844302688577264
9332971af98b7fb21fa113c229419dec,Unassigned,0.9133163324320287
61a427d1c4f0e41f699edf9d3c08ecc2,Unassigned,0.8999366730623856
fad21568ba67422cc480a7b729f5a622,Unassigned,0.9141115031289146
d0d72f28af6d85e9479b5473f4784074,Unassigned,0.908411500566795
31dce81d117265cdf3a7b4e17ae131f9,Unassigned,0.8976084358805829
16e605d99f5aab6e613e62897596af9e,Unassigned,0.945248357199516
e5ad32684aa2b32ddc795911671eb7fd,Unassigned,0.8521823252592401
9a5152b57bfce3233d21209cf8630409,Unassigned,0.8693362007133383
b467c1e4be9f495e935a32326bb655a4,Unassigned,0.9055398341794532
0e58e99a4117184f233c66c923542df6,Unassigned,0.9007257923152459
9cecbe215509d302ccef9bd81226dd0a,Unassigned,0.9551877130212627
56bab3dd8105ae72b0b9cc4bc5d30366,Unassigned,0.9129107296854834
68cc8309ad227f0a1343a8e6d5865dcf,Unassigned,0.8726438966073208
46dc03a73fb56ec876a0bd5a41d25135,Unassigned,0.8901066626084833
6a03673783214004f65f946e3d441db0,Unassigned,0.90497597783875
decbfb39912f709689351bfe98fda2a4,Unassigned,0.9414084502197353
0808d85873844ee6bcb256315d45de33,Unassigned,0.9233122200214103
edaa4bd00fc6e7957cc5300f5416132c,Unassigned,0.8774025951057973
fbeab5e586e6e8558f1b40be98940b43,Unassigned,0.8974987577615479
dd56d27635826d09745d54678a39745e,Unassigned,0.8713370462848953
179160318541c173808e418d53503725,Unassigned,0.9434162598879274
2184dbc5f085b0707a0247a156a64bdb,Unassigned,0.8688997070333976
2a6b5347dce7cd59ffcd559943dcc142,Unassigned,0.8755743052854505
569fc79edc07c76eff60b22084d404f1,Unassigned,0.868817544020567
0417d5fc0bb596e89f4d7e87f2e0d3f4,Unassigned,0.9002425436771606
4cba44bd85a0c2fdef91201d9b26ddb7,Unassigned,0.9511181947273813
b320922692a133f527738d51169db4f6,Unassigned,0.8810883912109524
88c93e20efa6c232c4874a8ae779d280,Unassigned,0.8462555169109711
edb0c8edb69be4fb598c72668df19118,Unassigned,0.8690760539380291
bc28804131cc15003ec624fe66d4ccbd,Unassigned,0.9175928716066114
6fcc31737440ecca6b19da0c84de543e,Unassigned,0.9268338966138133
f5b77fe5c02ac9ed67b8f5b0eaab6ab3,Unassigned,0.9486651396616596
8143f667af0d577570c64637c485cfd6,Unassigned,0.9379347413505125
787f9ccda0c4d20e1f5855db0b85ee08,Unassigned,0.9287251243655625
f45b7691bdb761d1a4e4b7a8da8a79f4,Unassigned,0.9075652044210443
3abed4303664d957219e4a89ec6d5c7c,Unassigned,0.9163009899757266
f8d2a44f9f325bc5fa0aa85fe9790234,Unassigned,0.9407637499033555
63982b403db049ea3318709debc2ebec,Unassigned,0.7896620217820334
58bb38923a3e3424612aeba96931d8e3,Unassigned,0.9076116130231284
a2b09bc6ae52ca334862c0280369dc28,Unassigned,0.8912000674437482
1ed902b982123382a7f3898cffed632b,Unassigned,0.8891078846031335
b83f4e78fcea3356142b727cee364b36,Unassigned,0.8479902613851111
0d7f6aa6561524b6e1eb570a23165b0f,Unassigned,0.8763321174272081
e4df1e8658bbdb95d8b751d715ea4303,Unassigned,0.9188666583628493
28f561dfcc41339e7da8b7f30e225077,Unassigned,0.9326783454587857
